Timestamp,Profil A,Profil B,NO1,NO2,NO3,NO4,NO5
2023-08-06 09:00:00,0.1,0.491,0.8336279424226084,0.8973023293563833,0.9954016053629708,1.160801288420774,0.8721079515966019
2023-08-06 10:00:00,0.18,0.777,0.9153181686457061,0.9803336742147554,1.064998046850389,1.21830161963434,0.9384512395468717
2023-08-06 11:00:00,0.07,1.251,0.9565013921139223,1.015071179287395,1.090187376353029,1.237897870296767,0.9663619406625225
2023-08-06 12:00:00,0.22,1.171,0.9615170373468033,1.030454670887103,1.083440567547474,1.228144168985162,0.9570256728439143
2023-08-06 13:00:00,0.11,1.546,0.9677315696222035,1.055560100641182,1.081572650865056,1.217908634737679,0.9644240097087757
2023-08-06 14:00:00,0.05,0.874,0.9703776865597729,1.05644947650353,1.097991809372598,1.229338980524642,0.970451801469584
2023-08-06 15:00:00,0.2,2.51,0.993854339763836,1.060491193896599,1.137775425597601,1.251682316507684,0.9919583786968856
2023-08-06 16:00:00,0.08,2.367,1.033540041158151,1.057226199172145,1.176829269522045,1.263156423887122,1.003324943515061
2023-08-06 17:00:00,0.18,1.485,1.063067896275591,1.049360035711387,1.200288486498066,1.268665457737149,0.9970081908039787
2023-08-06 18:00:00,0.14,1.16,1.098308003829689,1.068614398181966,1.22828279086178,1.289220737281399,1.009703468702076
2023-08-06 19:00:00,0.12,1.057,1.118396721287421,1.090370911451993,1.253588754898625,1.321356981981982,1.039529701907806
2023-08-06 20:00:00,0.18,0.608,1.130197408723914,1.103312068825582,1.271392885495029,1.348696260598834,1.068500173649727
2023-08-06 21:00:00,0.07,1.387,1.118257234773869,1.099676568460352,1.265255106541161,1.35730479100424,1.073441347365792
2023-08-06 22:00:00,0.13,0.989,1.072804440091414,1.076729486243,1.240807520256052,1.352783021992581,1.069071383695656
2023-08-06 23:00:00,0.2,1.227,0.9642797140205498,0.9776139274409545,1.146590304817349,1.289423729795973,0.9845076737570387
2023-08-07 00:00:00,0.08,0.958,0.837247697167826,0.8536622898503204,1.023827901924662,1.176558322465793,0.8520898888680777
2023-08-07 01:00:00,0.25,0.736,0.751683165139087,0.7734484107595337,0.9301261854298294,1.078308058539817,0.7573778251233065
2023-08-07 02:00:00,0.03,0.528,0.7068239577076676,0.7381454721945819,0.8811790915757931,1.022000455401685,0.7086842105263158
2023-08-07 03:00:00,0.22,1.553,0.6925390071572345,0.7355257455169962,0.8574803236919634,0.9906662112649817,0.6930271352313168
2023-08-07 04:00:00,0.08,0.817,0.6850906231516591,0.7252505888330312,0.846059975251829,0.9760728642695977,0.6868820628082662
2023-08-07 05:00:00,0.1,0.501,0.6931987473693381,0.7283831318612644,0.8513861495928648,0.9813460431803598,0.6929855778235624
2023-08-07 06:00:00,0.24,1.242,0.7387875892361796,0.7706227913688685,0.9072846820918505,1.042144196733528,0.737293656739714
2023-08-07 07:00:00,0.05,0.545,0.8281594307224635,0.8400793768028193,0.9778913147024801,1.122839429505889,0.808056283948305
2023-08-07 08:00:00,0.17,0.581,0.8619667034997547,0.866563860991577,1.009497224021351,1.142076217682005,0.8302441546481862
2023-08-07 09:00:00,0.11,1.134,0.8776271543917726,0.8958907489501646,1.048869220281403,1.160287565463992,0.8486051148779422
2023-08-07 10:00:00,0.1,0.99,0.9107486348068097,0.9456981506341217,1.086804335718264,1.16985447846157,0.871963382655928
2023-08-07 11:00:00,0.22,1.584,0.9616626241970463,0.9945617150583801,1.119255639533565,1.174494193628516,0.9060551289255167
2023-08-07 12:00:00,0.06,0.978,0.9882916630368499,1.0246991716568,1.139579482707783,1.180175660849945,0.9344455110195418
2023-08-07 13:00:00,0.19,0.85,0.9964797043571557,1.037079193375852,1.153901365181692,1.193284398352274,0.9450131891115691
2023-08-07 14:00:00,0.11,0.837,1.005111301644651,1.053843444271478,1.182523103753305,1.231032395619864,0.9706173908971717
2023-08-07 15:00:00,0.08,0.83,1.060343418874742,1.136554884432894,1.281419012744552,1.324185845287627,1.063419413747893
2023-08-07 16:00:00,0.21,1.825,1.17621762394487,1.257967304548826,1.411406210228404,1.416185265685483,1.182719532371855
2023-08-07 17:00:00,0.03,1.747,1.230130169050119,1.277026665086706,1.428131261073042,1.410452876275642,1.213636409752138
2023-08-07 18:00:00,0.26,0.727,1.222897556636604,1.262883309606866,1.410289392308913,1.411812622906705,1.209300274708123
2023-08-07 19:00:00,0.08,0.945,1.201760468773642,1.246382511780719,1.395772649490798,1.419042662857853,1.215911687581944
2023-08-07 20:00:00,0.06,2.235,1.1808030224529,1.246955599311094,1.403920896579359,1.433889254590242,1.237797340325904
2023-08-07 21:00:00,0.19,1.248,1.14909624440053,1.23026973503731,1.385327762054653,1.424870728021694,1.24384431385403
2023-08-07 22:00:00,0.09,1.148,1.08634403326899,1.19354759118187,1.338499283008692,1.386135212900288,1.211129581070113
2023-08-07 23:00:00,0.24,1.255,0.9738297394326482,1.094961602080354,1.233872887143804,1.293336769546047,1.107270166073547
2023-08-08 00:00:00,0.04,1.142,0.8595927310941323,0.9902957327416191,1.112295493034415,1.171701297034581,0.9978027072058187
2023-08-08 01:00:00,0.21,1.04,0.7826907276241898,0.9241424010206748,1.025276708130884,1.074239932767821,0.9152668380944206
2023-08-08 02:00:00,0.69,1.29,0.7363359553529181,0.8810149286680096,0.9732111499768149,1.013651609804969,0.8696544000874048
2023-08-08 03:00:00,1.7,0.534,0.6948490978516435,0.8378408539386394,0.9397589766335356,0.9744371581984757,0.8369623730387585
2023-08-08 04:00:00,0.12,0.893,0.6690141658749867,0.8082404883916093,0.9096103405173283,0.9502642092146172,0.8045694340933124
2023-08-08 05:00:00,0.03,1.276,0.6670505305784092,0.8072972569363847,0.8995357956492812,0.9456630690827196,0.8090404598113774
2023-08-08 06:00:00,0.1,1.14,0.7232388483165644,0.8712896246000815,0.9538902945505131,0.9930373295908524,0.86297788738055
2023-08-08 07:00:00,0.07,0.481,0.8166515605570982,0.9541596232852808,1.025010332452975,1.065367727726236,0.945608496989609
2023-08-08 08:00:00,0.08,0.503,0.8615105070297513,0.9937597291186129,1.052048144190641,1.082003966036158,0.9847495893147703
2023-08-08 09:00:00,0.27,0.582,0.881264603285808,1.036321366483623,1.078528759500817,1.085106250853857,1.026918397527694
2023-08-08 10:00:00,0.7,0.628,0.9064792738796964,1.080171021470207,1.098781728190964,1.07577613009261,1.064483629169772
2023-08-08 11:00:00,0.89,0.826,0.9336225869044519,1.113932438727858,1.105644140239108,1.054129272907171,1.108095200933358
2023-08-08 12:00:00,0.75,1.079,0.9371861554431513,1.121575634310127,1.110238049636096,1.030038749580834,1.131479871546245
2023-08-08 13:00:00,0.8,1.319,0.9357997373701064,1.124558851935597,1.122314570270761,1.019959677252423,1.148719169342787
2023-08-08 14:00:00,0.81,0.74,0.9446823865574576,1.151640432877806,1.14061510856636,1.038360925850027,1.182928917312773
2023-08-08 15:00:00,0.46,0.763,0.9950247040828677,1.250142534123945,1.218854811394932,1.102161034315734,1.276445202299057
2023-08-08 16:00:00,0.53,1.014,1.105352551288024,1.379079834367589,1.324125269651822,1.169218798514599,1.404677870601961
2023-08-08 17:00:00,0.58,1.77,1.155631687250346,1.408404010628783,1.323731502389065,1.15704021096994,1.435903214855685
2023-08-08 18:00:00,0.27,1.869,1.156610863927637,1.391262257269143,1.310810568335316,1.161832490861143,1.422965791188509
2023-08-08 19:00:00,0.26,0.825,1.14812949561122,1.382431991533333,1.31126993407391,1.186830772797463,1.415553088626068
2023-08-08 20:00:00,0.73,0.927,1.154628943574921,1.389184060721063,1.33722959214532,1.214513042794275,1.430288240550338
2023-08-08 21:00:00,0.84,0.909,1.159383149871436,1.386500341685834,1.333060951392109,1.223109405467168,1.416702226869935
2023-08-08 22:00:00,0.96,2.317,1.129133303011074,1.344966505048997,1.304991582830991,1.206216161390348,1.37611041091935
2023-08-08 23:00:00,0.77,1.261,1.009656967211612,1.231427532573779,1.210686982117296,1.147602783677153,1.253490453763282
2023-08-09 00:00:00,0.68,0.902,0.8646410473670021,1.075815742702018,1.083553079214358,1.028284076090331,1.105207955330282
2023-08-09 01:00:00,0.37,0.759,0.7749021463430737,0.9817789464287163,0.9829204025986462,0.9198917430812859,1.011217062521217
2023-08-09 02:00:00,0.48,0.563,0.7261369951196968,0.9266697506066435,0.9320159668566763,0.8504266109167684,0.9529015026474845
2023-08-09 03:00:00,0.44,0.564,0.7010850926083855,0.8984297876139231,0.8969915226474338,0.8098995259878703,0.9221223578806076
2023-08-09 04:00:00,0.36,1.098,0.6856582540582078,0.8759585778167327,0.8652699699109424,0.7833867235205233,0.9005478751838801
2023-08-09 05:00:00,0.44,1.199,0.6895195899885007,0.8756989587644762,0.8578406943163434,0.7829567179317339,0.9057795154537401
2023-08-09 06:00:00,0.74,0.741,0.7567035853081048,0.9414409466072603,0.9161117075162164,0.8389608991741012,0.9596929151985516
2023-08-09 07:00:00,0.85,1.218,0.8583559375189133,1.025706100520212,0.9993526064583113,0.9298291900395356,1.047376122303253
2023-08-09 08:00:00,0.7,0.779,0.8889115694915938,1.056560984913041,1.029933773833104,0.968336279522262,1.080909860660759
2023-08-09 09:00:00,1.09,0.657,0.8958447362967283,1.072606497374593,1.052505909450585,0.9858326261099956,1.096104978519672
2023-08-09 10:00:00,0.82,0.923,0.9069870317082163,1.088427515237098,1.059829167737676,0.9969536544472274,1.11116360557357
2023-08-09 11:00:00,0.68,1.697,0.9168102697279978,1.101206080231133,1.058242108552449,0.993215954958498,1.118390204502089
2023-08-09 12:00:00,0.99,1.204,0.9154298554982733,1.096437335151235,1.048405834353942,0.9833808035437064,1.116148680549865
2023-08-09 13:00:00,0.27,1.29,0.9096957742552539,1.087494217612544,1.050219695480593,0.9813901595909834,1.117539068444403
2023-08-09 14:00:00,0.24,0.956,0.9111780219457756,1.094285134597749,1.074491686448836,1.00555107532446,1.140431674607169
2023-08-09 15:00:00,0.06,0.777,0.960484123883775,1.165757618549087,1.167176567831421,1.075181552855457,1.231724396268159
2023-08-09 16:00:00,0.29,1.292,1.060106959521543,1.258513800631396,1.274299005599488,1.142366500382936,1.342623682598398
2023-08-09 17:00:00,1.2,0.754,1.113246602953124,1.265546806904779,1.277480280831204,1.133192357848109,1.36856981204225
2023-08-09 18:00:00,1.75,1.813,1.127611402413192,1.256081773103174,1.26866242295034,1.131475730164973,1.375370550294404
2023-08-09 19:00:00,1.76,0.774,1.129792408294865,1.265174526655792,1.273990050954836,1.153504502080272,1.38372747101814
2023-08-09 20:00:00,0.48,0.806,1.149760753264998,1.288431881446855,1.301817943561597,1.182790544596469,1.396785403521915
2023-08-09 21:00:00,0.16,0.957,1.162661094941247,1.29415398599242,1.314300114408979,1.194065782120014,1.399800531447903
2023-08-09 22:00:00,0.2,1.831,1.128361329511254,1.258989766188656,1.301489786352571,1.187531204073606,1.364065693516102
2023-08-09 23:00:00,0.14,1.913,1.023135590267271,1.148316574554249,1.218523267359169,1.13101893978597,1.25082507091825
2023-08-10 00:00:00,0.09,1.001,0.9053864401619742,1.030034636109849,1.093282631265939,1.01889601867913,1.12632862494147
2023-08-10 01:00:00,0.06,0.773,0.8295283821652313,0.9542914691943128,0.99511022407693,0.915285548099175,1.043424184485719
2023-08-10 02:00:00,0.21,0.591,0.7839844151175926,0.8990914107641368,0.9474551190944187,0.8541788758574723,0.9963522709536444
2023-08-10 03:00:00,0.08,0.749,0.7539811323522939,0.8752890670648574,0.918356063584223,0.8215731123190356,0.9653410332448884
2023-08-10 04:00:00,0.16,1.28,0.7282022550213472,0.8530466467571252,0.8949045934258671,0.8010414691599773,0.9379447479319495
2023-08-10 05:00:00,0.08,1.402,0.7238220099326574,0.8594453028630785,0.8856351870331731,0.8007232781211576,0.9409610582175745
2023-08-10 06:00:00,0.06,0.791,0.7887829927082264,0.9277652892293708,0.9430645014968703,0.8557117899591394,0.996864328078664
2023-08-10 07:00:00,0.19,0.577,0.8869438096949779,1.005240456404596,1.025491447176107,0.942594834259976,1.077049867332605
2023-08-10 08:00:00,0.09,0.701,0.9088275209436758,1.021996120885542,1.053386000987834,0.9785694650863372,1.105024426408616
2023-08-10 09:00:00,0.24,1.263,0.8989915124928477,1.017645263909628,1.068141612991019,0.9986750319805592,1.116337599500546
2023-08-10 10:00:00,0.32,0.982,0.894663177276662,1.007668798286048,1.078199975808159,1.005975665795912,1.118289683159045
2023-08-10 11:00:00,0.2,0.451,0.892549498232075,1.001357787444004,1.076289727539387,1.003959338116273,1.115152372405182
2023-08-10 12:00:00,0.15,0.487,0.8856209378071861,0.9923318509381289,1.067768252240265,1.000593244546745,1.100486577181208
2023-08-10 13:00:00,0.18,0.732,0.8722960284041725,0.9784407907550476,1.06108928805427,1.004276701179451,1.077602388013111
2023-08-10 14:00:00,0.08,1.604,0.8764225010636894,0.980006492241771,1.08018476518794,1.02836735623238,1.089787185890432
2023-08-10 15:00:00,0.2,0.577,0.9197137391980517,1.035737453742777,1.155536151682845,1.099261362930703,1.164033479007336
2023-08-10 16:00:00,0.06,0.931,1.015533898678091,1.12391887943907,1.260171207676878,1.173605544124892,1.266029733104417
2023-08-10 17:00:00,0.21,1.883,1.063589731363429,1.135329481269882,1.280242951606237,1.170240319929788,1.288283830185734
2023-08-10 18:00:00,0.12,0.851,1.08028103405273,1.136406463026683,1.281748087332547,1.173981279470758,1.289526455439363
2023-08-10 19:00:00,0.21,1.386,1.088088513622559,1.147995358047134,1.297802977612467,1.185244646102512,1.296259091618542
2023-08-10 20:00:00,0.08,0.725,1.108311173139277,1.182291501655522,1.324046690253712,1.218157754198871,1.321574527860153
2023-08-10 21:00:00,0.1,0.641,1.133568659311316,1.214862267090826,1.345370185571583,1.233932097717685,1.346062509754956
2023-08-10 22:00:00,0.21,2.199,1.123613627694068,1.220317470622606,1.336590563165906,1.225387637495705,1.336968354924301
2023-08-10 23:00:00,0.1,1.224,1.039824986428791,1.125175452833864,1.262395496285544,1.165043282426631,1.257164897768066
2023-08-11 00:00:00,0.23,1.997,0.903046614536532,0.9959230886587097,1.123006087973229,1.049396087068116,1.113914999551274
2023-08-11 01:00:00,0.12,1.536,0.8156765058628064,0.9124575176340365,1.025558828569125,0.9512067495177142,1.021143861620643
2023-08-11 02:00:00,0.21,1.256,0.7666313804093878,0.8567720218522474,0.9717105289682699,0.8943944725490359,0.9693664376212049
2023-08-11 03:00:00,0.05,1.54,0.7380859046913453,0.8285805128071958,0.9433480828931984,0.862315344554931,0.944109785742993
2023-08-11 04:00:00,0.21,0.868,0.7139232938811888,0.817813217168881,0.9202746643551183,0.8425484148734466,0.9255839488686246
2023-08-11 05:00:00,0.08,1.505,0.7066670395487271,0.8293322599807186,0.9113857194694189,0.8411466397304168,0.9306885801132351
2023-08-11 06:00:00,0.22,1.693,0.7606594602623867,0.8933233139329175,0.9642892996814902,0.8907608938639996,0.9845500446775219
2023-08-11 07:00:00,0.05,0.861,0.8565355160993359,0.9644461792650347,1.049412117485788,0.9778497089725864,1.048879550181246
2023-08-11 08:00:00,0.11,1.601,0.8967411636120902,0.9770161879319245,1.089630664637342,1.017236522905472,1.059246139979164
2023-08-11 09:00:00,0.23,0.926,0.8988282639711572,0.967728917872295,1.114309105753336,1.038474527856664,1.049627049995903
2023-08-11 10:00:00,0.22,0.614,0.8928265438234225,0.95470998380233,1.121246270612426,1.0436224840411,1.030576437582185
2023-08-11 11:00:00,0.39,1.114,0.886145933812823,0.9445111322463473,1.108049177518849,1.035804982654269,1.008896016481909
2023-08-11 12:00:00,0.08,0.764,0.8761722861827024,0.927831914278944,1.084596218199411,1.026886089469196,0.9858152574712913
2023-08-11 13:00:00,0.21,0.543,0.8675548595090428,0.917893556313683,1.061458190541467,1.023971054570745,0.9666411868222771
2023-08-11 14:00:00,0.58,0.587,0.8690344983146954,0.914520367190467,1.056470235455388,1.044502893714967,0.9506444878863435
2023-08-11 15:00:00,1.7,0.605,0.9016373495787656,0.9527190986434856,1.097273868080474,1.108270725871219,0.9912768406553745
2023-08-11 16:00:00,0.1,0.964,0.9656467425389967,1.021543712609837,1.168497913558844,1.154997060747315,1.067558188082612
2023-08-11 17:00:00,0.07,1.464,1.009290448228688,1.054803631653948,1.195090437648672,1.167419832917974,1.107104116184969
2023-08-11 18:00:00,0.23,1.454,1.024403999985329,1.084697583982809,1.214972331975971,1.180347576979442,1.140086935824349
2023-08-11 19:00:00,0.22,0.956,1.027520163138958,1.10296930233162,1.23013282163448,1.188340274385448,1.159261903925769
2023-08-11 20:00:00,0.39,0.635,1.035720939956208,1.109560780214822,1.240878976333508,1.191758501063927,1.163528392662741
2023-08-11 21:00:00,0.5,0.815,1.035340233485298,1.089891712570885,1.227067643027053,1.176881742687057,1.149174616924391
2023-08-11 22:00:00,0.51,1.56,1.007756160806305,1.055701157857493,1.207644690158449,1.159922006309044,1.109802833608422
2023-08-11 23:00:00,0.49,1.09,0.9423893548895841,0.9838149083484544,1.149493760835383,1.116362322920375,1.032396314982383
2023-08-12 00:00:00,0.67,1.076,0.8576103560772634,0.8886956676983604,1.060914455912591,1.041567765385794,0.9432433803388455
2023-08-12 01:00:00,0.44,0.994,0.7818344113272805,0.8119198265326493,0.9758228339313794,0.9652291827086283,0.8666723765227367
2023-08-12 02:00:00,0.28,1.212,0.7292591458326839,0.7603350218051446,0.9182576704430915,0.9105636834827823,0.8149702281080997
2023-08-12 03:00:00,0.03,1.058,0.6987973291912937,0.7257147494315406,0.8879372454944966,0.880129826043038,0.7869518733270382
2023-08-12 04:00:00,0.23,0.645,0.6834989537926621,0.705178701559226,0.8736314659516995,0.8632636180729775,0.7740824560445134
2023-08-12 05:00:00,0.09,1.053,0.6758288511158017,0.6932504191424338,0.8649878542918196,0.856346489811802,0.7770682685479277
2023-08-12 06:00:00,0.22,1.608,0.6662723293288318,0.6971786236547273,0.8615776821352256,0.8693247886600926,0.7650075307668897
2023-08-12 07:00:00,0.06,0.935,0.7005249375118053,0.7456985193276192,0.8947677700278192,0.9153834339319572,0.7955405373767959
2023-08-12 08:00:00,0.21,1.374,0.7937759374146117,0.8457311418365012,0.9815375660202394,0.9997373258153456,0.8856417149858359
2023-08-12 09:00:00,0.16,0.783,0.9095587682444439,0.9484426403782263,1.084197224126114,1.092758223834008,0.9933010121662856
2023-08-12 10:00:00,0.31,1.158,0.9800436637979252,0.9969133588362366,1.135949733903157,1.140177765634185,1.038274634972413
2023-08-12 11:00:00,0.47,1.811,0.9995336537668048,1.002052296640855,1.133164637342257,1.142967204020633,1.03754114608127
2023-08-12 12:00:00,0.18,0.786,0.9837043808671508,0.992038971725536,1.102880775511027,1.124513359331661,1.001958155469366
