startTime,NO1,NO2,NO3,NO4,NO5
2023-07-29 22:00:00+02:00,0.8759614934848744,0.9270156439003402,0.9745571691088429,1.2617437421854947,0.8828315251326881
2023-07-29 23:00:00+02:00,0.8395264094857512,0.8742357057615341,0.9572741732605008,1.223173082496336,0.8433567358726195
2023-07-30 00:00:00+02:00,0.7627481175078648,0.7997394523417142,0.8837095452838227,1.165246444614652,0.7697319310021854
2023-07-30 01:00:00+02:00,0.6999061734735992,0.733661533215889,0.8182219208538248,1.1006972074440557,0.7034613643459257
2023-07-30 02:00:00+02:00,0.6541354660601113,0.6900970132896029,0.773040112525806,1.0542111909247107,0.6604414611301904
2023-07-30 03:00:00+02:00,0.6206929680549569,0.664252283262569,0.7423683354801631,1.0197921626265345,0.629322041835779
2023-07-30 04:00:00+02:00,0.5985034072878356,0.6507323488581658,0.7206774235018615,0.9971947750843563,0.6207776303465501
2023-07-30 05:00:00+02:00,0.5734493859544533,0.633330762548811,0.705474037644722,0.9878548864553791,0.6044463783952544
2023-07-30 06:00:00+02:00,0.5690413185240895,0.6363309167958825,0.7032250339669632,0.9929433001428364,0.5989596472057447
2023-07-30 07:00:00+02:00,0.5934580990727408,0.6690978169980273,0.7259891759450883,1.0238083507566191,0.6245060099906339
2023-07-30 08:00:00+02:00,0.6597703405453494,0.7527290528417994,0.7949301377079925,1.0898015608503941,0.6966941148922885
2023-07-30 09:00:00+02:00,0.7599424017022682,0.8730778785344905,0.8904694625027413,1.1702824021363363,0.7971018966593819
2023-07-30 10:00:00+02:00,0.8571309994405261,0.9897339643932812,0.9487455540459128,1.2255386175916532,0.893486379956291
2023-07-30 11:00:00+02:00,0.9156435325733049,1.0440877747018567,0.9682696384503503,1.246148839712671,0.9484035279425539
2023-07-30 12:00:00+02:00,0.9414567416606285,1.0599077764878755,0.9623481191503092,1.239755314964705,0.970727872307212
2023-07-30 13:00:00+02:00,0.939619236730838,1.0563574960017537,0.9501852995520647,1.2269082327612977,0.9730367624102404
2023-07-30 14:00:00+02:00,0.9364443140024397,1.047658935370477,0.9567802595857418,1.2293134328358208,0.9833474477052764
2023-07-30 15:00:00+02:00,0.9483940347240692,1.0399433344969515,0.9827462951432914,1.2450655184548824,1.0070296206681235
2023-07-30 16:00:00+02:00,0.9731811136282342,1.0377836319502514,1.0037378531870969,1.254613078849856,1.0086570402747423
2023-07-30 17:00:00+02:00,0.9826506223000798,1.0403493127887058,1.022293570350055,1.2549535264040408,0.9946569231970028
2023-07-30 18:00:00+02:00,0.99674367840339,1.0475714204531617,1.0510957906173037,1.266039869998137,0.991385576022479
2023-07-30 19:00:00+02:00,0.9990360539663031,1.0474619862151828,1.068593729912858,1.2850739644357962,1.0012451607867625
2023-07-30 20:00:00+02:00,1.0013689684585119,1.0461922243239514,1.083806266053959,1.2991082037799904,1.0185620512019982
2023-07-30 21:00:00+02:00,0.9968866652603388,1.0368294920400392,1.0807269812381368,1.3088905541639928,1.0147613175148298
2023-07-30 22:00:00+02:00,0.9830328071832781,1.026394515298874,1.0690283305899286,1.3130871302295735,1.0088219247580392
2023-07-30 23:00:00+02:00,0.9071980445928222,0.9505143896281023,1.0148240649947444,1.258936220423541,0.9442699422416485
2023-07-31 00:00:00+02:00,0.8003002757878112,0.8496594161837793,0.9035618855558356,1.1559631420740142,0.839645099730332
2023-07-31 01:00:00+02:00,0.7169514578600443,0.7694978349214905,0.8154075119737837,1.059544472139184,0.7581693015559571
2023-07-31 02:00:00+02:00,0.6686562154061473,0.7317231167388901,0.7637655659188303,0.9971059365192404,0.7077050901299948
2023-07-31 03:00:00+02:00,0.6387244790802059,0.7117506855676046,0.7352657927905218,0.9613290300676542,0.6805997478935846
2023-07-31 04:00:00+02:00,0.6214763590139141,0.695766285173393,0.7150768842954374,0.9420001904588401,0.6702939030053738
2023-07-31 05:00:00+02:00,0.606448353756795,0.6821650785094648,0.703416309553819,0.9375501196578366,0.6575670560136747
2023-07-31 06:00:00+02:00,0.649736364461801,0.7231558677930162,0.7438039576506177,0.975404103973965,0.6951453904722508
2023-07-31 07:00:00+02:00,0.7118553356732955,0.7787002385077113,0.8035974287874967,1.0355565538543072,0.750524154994712
2023-07-31 08:00:00+02:00,0.7542652185437266,0.8186183762966524,0.8525977564910513,1.0640108561538908,0.7878761400400405
2023-07-31 09:00:00+02:00,0.7835245443814768,0.856443848400667,0.9004095538190068,1.093909871564495,0.8204088728969994
2023-07-31 10:00:00+02:00,0.8077343485602079,0.8787499208492109,0.9260339299218553,1.1010799430279645,0.8359033097747823
2023-07-31 11:00:00+02:00,0.8183912041389266,0.8832009390936706,0.9299327955633981,1.0880801748909001,0.8347051798892449
2023-07-31 12:00:00+02:00,0.8185860990836727,0.8716308147416925,0.9185938996722964,1.0641205770074775,0.8213836583528787
2023-07-31 13:00:00+02:00,0.813941546191019,0.8587375164998953,0.9060542475422233,1.0448035789700316,0.812048267061087
2023-07-31 14:00:00+02:00,0.8180674492424778,0.8575376717166223,0.9083578522813209,1.05247625475112,0.8136717387147255
2023-07-31 15:00:00+02:00,0.8440443773496306,0.9000605605012396,0.9556455760020166,1.1037481885708134,0.8544143208932217
2023-07-31 16:00:00+02:00,0.914093518390287,0.9589130283010749,1.028248298462314,1.153630311110375,0.9125022927634532
2023-07-31 17:00:00+02:00,0.9536926859825136,0.9702844395231145,1.0320320141164607,1.1535835244822417,0.9206731943756074
2023-07-31 18:00:00+02:00,0.9699182174954211,0.9823279586564987,1.0248982102344342,1.154881128841265,0.9163016457163373
2023-07-31 19:00:00+02:00,0.9701273283067251,0.994019772273032,1.0308622636753213,1.1747419696756405,0.9277947713285539
2023-07-31 20:00:00+02:00,0.9753019037338202,1.0151004443809435,1.0541647592639274,1.203630890767715,0.9628775254545526
2023-07-31 21:00:00+02:00,0.987718041585537,1.0291116602507173,1.0684080413410637,1.2150902609286112,0.9832520166561948
2023-07-31 22:00:00+02:00,0.9882513658696305,1.030187380360538,1.0678062767834635,1.205195385927576,0.9843384157882618
2023-07-31 23:00:00+02:00,0.9124440192932238,0.9540652657112286,1.013600453743383,1.1506362567385164,0.9231297489472801
2023-08-01 00:00:00+02:00,0.8031625758797186,0.8454083488109309,0.9048138290498767,1.0508898199824452,0.8133674154321662
2023-08-01 01:00:00+02:00,0.7243634541080746,0.7727429766342395,0.8162820503126583,0.9570148882963748,0.7283792010739764
2023-08-01 02:00:00+02:00,0.6791541824524912,0.7302261244528724,0.7686066856706464,0.8960284765579716,0.6790990228063876
2023-08-01 03:00:00+02:00,0.6567166677213477,0.7071902640499785,0.7416643352765785,0.8596371909312224,0.6551904434835547
2023-08-01 04:00:00+02:00,0.6406923935482866,0.6841639824399621,0.7174104683195592,0.8357123693754864,0.6406160534490564
2023-08-01 05:00:00+02:00,0.6295224037190806,0.6721118803008066,0.7059286115752889,0.8329792325654573,0.6362488487535318
2023-08-01 06:00:00+02:00,0.6683536978494594,0.713226721909784,0.7414273400225325,0.8814817498302502,0.670115007570909
2023-08-01 07:00:00+02:00,0.7331744891904359,0.7707255042666217,0.8024669887765621,0.9517680472980806,0.7286549928973947
2023-08-01 08:00:00+02:00,0.7734809153164457,0.802647318587404,0.847608371832775,0.9933523508272196,0.7649192566460092
2023-08-01 09:00:00+02:00,0.7910462161252484,0.8260744483264711,0.8822094268813059,1.029938641670669,0.7894814317603535
2023-08-01 10:00:00+02:00,0.8004552003573076,0.834961295182679,0.8952991614556948,1.049710348939271,0.7975761773934218
2023-08-01 11:00:00+02:00,0.8031564312159923,0.8318464016209266,0.8943562212829451,1.0547314641538181,0.7908909086651784
2023-08-01 12:00:00+02:00,0.7999015019575798,0.8199291494031925,0.8809620449693643,1.0457399433615422,0.7779401664038963
2023-08-01 13:00:00+02:00,0.7909887497626967,0.808886392269427,0.8723543511300311,1.0513286852259742,0.7700413277969436
2023-08-01 14:00:00+02:00,0.79214225905352,0.8215036594235839,0.8825179517036791,1.076734345759568,0.7777361421145471
2023-08-01 15:00:00+02:00,0.8319895779166289,0.8774783097164678,0.9396976502108333,1.1422919530331384,0.8239645806340832
2023-08-01 16:00:00+02:00,0.9086798419262329,0.9419190705648566,1.0148764867337603,1.204163009456304,0.8918339551365105
2023-08-01 17:00:00+02:00,0.9494127260571344,0.9512269946618525,1.0196979526614394,1.204163299272974,0.9114448728555595
2023-08-01 18:00:00+02:00,0.9631715452545313,0.9583728390892678,1.027587275903004,1.1975282778265406,0.9255856917625388
2023-08-01 19:00:00+02:00,0.9695363163382941,0.97641798605068,1.0439329164555815,1.2075238891741051,0.943251549304569
2023-08-01 20:00:00+02:00,0.9784890913876577,0.9965522839738677,1.0665757550553359,1.2274655946210025,0.9713936716567022
2023-08-01 21:00:00+02:00,0.9830372430819798,1.0091844388450897,1.075008254381123,1.2371691535697134,0.9873858509857792
2023-08-01 22:00:00+02:00,0.99340540015059,1.0088550257815645,1.0729232103115494,1.222947435536492,0.9885998111175286
2023-08-01 23:00:00+02:00,0.9202691362712163,0.9298770667463275,1.013455573786606,1.1662243512246824,0.9135265606219073
2023-08-02 00:00:00+02:00,0.7928248147669213,0.8175515909090909,0.9092645072183241,1.0598504545981484,0.7903026400515132
2023-08-02 01:00:00+02:00,0.7109210249976384,0.7351311363636364,0.8191511664247116,0.968250252554527,0.7070126246365783
2023-08-02 02:00:00+02:00,0.6638807189767265,0.6889313311688312,0.772706266634406,0.9085095142672607,0.6610642158871393
2023-08-02 03:00:00+02:00,0.639223006961774,0.6682673701298701,0.7430608063150254,0.8752789692463111,0.6360119416964234
2023-08-02 04:00:00+02:00,0.6212259362077361,0.6528372564935065,0.7225329915719009,0.8577629465246841,0.6194427988838807
2023-08-02 05:00:00+02:00,0.6089175088019532,0.6535343506493506,0.7077093918864424,0.8564586058990113,0.6125901383441629
2023-08-02 06:00:00+02:00,0.6521489238185114,0.6915686363636364,0.7432001320671022,0.8974142142656045,0.6483432652344436
2023-08-02 07:00:00+02:00,0.7236152342800649,0.7485100974025973,0.8018413783369627,0.964161684580097,0.7108934808484068
2023-08-02 08:00:00+02:00,0.766929143245997,0.7881067370129871,0.8474485593596257,1.0013025189208884,0.7542746590177368
2023-08-02 09:00:00+02:00,0.7853065390784706,0.8161095779220779,0.8843577102992177,1.029479282248315,0.7852274190715917
2023-08-02 10:00:00+02:00,0.7967950252342525,0.8290312987012988,0.897724866924752,1.0381779225941077,0.8003757341606665
2023-08-02 11:00:00+02:00,0.7964362613870539,0.8279409415584416,0.8907325187515122,1.029659506814832,0.7968553532751859
2023-08-02 12:00:00+02:00,0.7901887685336254,0.8213196428571429,0.8733542775627068,1.0143653842969047,0.7879215204199107
2023-08-02 13:00:00+02:00,0.7811354358972948,0.8201418506493506,0.8610943926929592,1.0087202523889174,0.7758067474487307
2023-08-02 14:00:00+02:00,0.7908495455266635,0.8307869805194805,0.8690354060811356,1.0300314658099134,0.7890228882514781
2023-08-02 15:00:00+02:00,0.8254012030635106,0.8766007467532468,0.9248454008387773,1.1003577165758573,0.8326905110343616
2023-08-02 16:00:00+02:00,0.9022845642311005,0.9345637175324676,0.994799933462376,1.1735934782968716,0.8908704560088978
2023-08-02 17:00:00+02:00,0.9371310814640361,0.9398856493506494,1.0067461589644326,1.186194293095739,0.8987920544791118
2023-08-02 18:00:00+02:00,0.9521301781117277,0.9478649350649352,1.0066502842971208,1.2002614974413328,0.8995638158793343
2023-08-02 19:00:00+02:00,0.9634075366178673,0.9669579545454545,1.0234886886039196,1.2134803669907095,0.9177171066752523
2023-08-02 20:00:00+02:00,0.9749817266043216,0.9879189285714287,1.0469380091136382,1.2283950780848913,0.9426985892407657
2023-08-02 21:00:00+02:00,0.9867816171015138,1.005686525974026,1.0683494636664248,1.2304126575360617,0.9639183203574704
2023-08-02 22:00:00+02:00,0.9792795742413446,1.011186525974026,1.0753817344140657,1.2065991255817035,0.9740910066537884
2023-08-02 23:00:00+02:00,0.9034277405278696,0.945762012987013,1.0209611158157916,1.1388929831243892,0.9144528478604461
2023-08-03 00:00:00+02:00,0.7993114453411592,0.8315575107749,0.9139327839104794,1.031619904032061,0.8083332162592488
2023-08-03 01:00:00+02:00,0.7308080154071901,0.7780999163981396,0.8217854478552347,0.9376966038610741,0.7347309247291686
2023-08-03 02:00:00+02:00,0.6956202311078503,0.7474245270001542,0.7823683149352285,0.8842736783707806,0.695845821235678
2023-08-03 03:00:00+02:00,0.6580699192956713,0.7092679886041735,0.7478719189475276,0.8457082293128646,0.6595311963410445
2023-08-03 04:00:00+02:00,0.6324715700660308,0.6795306932461059,0.7225394425122235,0.8213972898786531,0.6374765851831039
2023-08-03 05:00:00+02:00,0.613815572267058,0.6569795865360422,0.7069501991027773,0.8178252373322735,0.6258406699759609
2023-08-03 06:00:00+02:00,0.6520352164343359,0.6864918549061306,0.7375912092343364,0.8619494988386969,0.6553767053791639
2023-08-03 07:00:00+02:00,0.7239065480557593,0.7462584190320041,0.7968753465396442,0.9363872086909361,0.718554096031969
2023-08-03 08:00:00+02:00,0.7661922780630962,0.7871646794315074,0.8432974444276425,0.9841416086015095,0.7575565077581093
2023-08-03 09:00:00+02:00,0.7879034666177549,0.8193065103934157,0.8824810726347094,1.023403591138491,0.7878034560269739
2023-08-03 10:00:00+02:00,0.7979853723404255,0.8384839979545952,0.8990046373305106,1.0419075180405648,0.7987342730479847
2023-08-03 11:00:00+02:00,0.7974806859867938,0.8415473324513202,0.8939142597913201,1.0452598959174295,0.8025965861196965
2023-08-03 12:00:00+02:00,0.7917347762289068,0.83000793811839,0.8788182368062907,1.0369442615892257,0.7923287596390997
2023-08-03 13:00:00+02:00,0.7820933602347762,0.824799672085907,0.8638512021775291,1.0374822285428027,0.7848584964565578
2023-08-03 14:00:00+02:00,0.7875007336757154,0.835738529094259,0.8747502394273905,1.0590846612762328,0.7961527504604914
2023-08-03 15:00:00+02:00,0.8242268341892883,0.8819046614124656,0.9273748676848631,1.115927862581198,0.8385936280478287
2023-08-03 16:00:00+02:00,0.9000402971386646,0.9446113325162536,0.9964722264227027,1.1698322838133801,0.9017963847522712
2023-08-03 17:00:00+02:00,0.9415667644900954,0.9513763463552024,1.0158272594384798,1.1651926603985276,0.9150330148918235
2023-08-03 18:00:00+02:00,0.963352347762289,0.9720505182503673,1.0364216946418672,1.1666978417564038,0.9174550825762543
2023-08-03 19:00:00+02:00,0.9727841159207631,0.9935016192787514,1.059402490044861,1.177640712265928,0.9335979207642596
2023-08-03 20:00:00+02:00,0.9760449376375641,1.0077671809939692,1.0833739603810675,1.1963073458116495,0.9623567013205957
2023-08-03 21:00:00+02:00,0.9862582538517976,1.0150621332272753,1.090726750340239,1.2026897105643395,0.9964396600168587
2023-08-03 22:00:00+02:00,0.9846764490095378,1.016528412457489,1.0880134331367508,1.1979443485317072,0.9915771440167338
2023-08-03 23:00:00+02:00,0.9075368672046955,0.956211131222454,1.0298260497000857,1.147180165521924,0.9183741141394274
2023-08-04 00:00:00+02:00,0.804868294230771,0.8496400790842331,0.9279345062134421,1.0489620852688144,0.814793453574857
2023-08-04 01:00:00+02:00,0.7245569838493868,0.751259228117107,0.8398318552624615,0.9538799049440677,0.7314891009981971
2023-08-04 02:00:00+02:00,0.6765220469487528,0.7027025965340589,0.7880829937424553,0.8927421318031646,0.6813110800664945
2023-08-04 03:00:00+02:00,0.6495712581264335,0.6745267120308026,0.7632466400034275,0.8568997110233416,0.6575824741865747
2023-08-04 04:00:00+02:00,0.6317850412179493,0.6550504178218721,0.7475995524204828,0.8404745344494953,0.6463511952611
2023-08-04 05:00:00+02:00,0.6253604702028478,0.648919961301968,0.7344745098928681,0.839923491566684,0.6484688326790551
2023-08-04 06:00:00+02:00,0.651593464187751,0.6885245726010142,0.7661011943014255,0.8794136423479146,0.6726419055497889
2023-08-04 07:00:00+02:00,0.7182150871725926,0.7531784979190068,0.8288307741159927,0.9532233731607754,0.7295046866097977
2023-08-04 08:00:00+02:00,0.7721661685419328,0.8058438573367183,0.8875655051272552,1.006834918978894,0.782038187480001
2023-08-04 09:00:00+02:00,0.8026262285369989,0.844692136378098,0.9378183270707483,1.0472357602404552,0.8185883978116147
2023-08-04 10:00:00+02:00,0.8202106521964413,0.8658734327621695,0.9665856688869231,1.0746794760331537,0.8381853727825429
2023-08-04 11:00:00+02:00,0.8309028698037367,0.867389278827112,0.9778825658201467,1.0797388031895074,0.8459490677509737
2023-08-04 12:00:00+02:00,0.8278788140015388,0.8566274600196089,0.9717021882505337,1.070551001482144,0.8401607339363619
2023-08-04 13:00:00+02:00,0.8243736604968898,0.8544900430483142,0.96171683035073,1.0728693146533521,0.8361462097384708
2023-08-04 14:00:00+02:00,0.8288403307707193,0.8704240875770227,0.9715453338071224,1.0926009969280706,0.8414814525758794
2023-08-04 15:00:00+02:00,0.8573502209692936,0.9218656866628141,1.013429603252008,1.1395656655985293,0.8801464907009233
2023-08-04 16:00:00+02:00,0.923098879975936,0.9873814223474643,1.0769431528650382,1.1939842346258622,0.9350720746735762
2023-08-04 17:00:00+02:00,0.973672418868641,1.010872621142371,1.1045418232312922,1.2124284803471033,0.9615394401042683
2023-08-04 18:00:00+02:00,0.9958561035488062,1.0207743826819813,1.122262721112094,1.228410793981999,0.9817049347932976
2023-08-04 19:00:00+02:00,0.9895663426028247,1.0162414211787318,1.130180165876598,1.2402960975730928,0.9842510399512999
2023-08-04 20:00:00+02:00,0.9708170132141379,1.0050002272535437,1.135390359399296,1.2434690447210008,0.9910199327251017
2023-08-04 21:00:00+02:00,0.9576762412384918,0.9927067844922182,1.1218014571535857,1.2239693303856058,0.9923547385098064
2023-08-04 22:00:00+02:00,0.944685961319598,0.9826906819554194,1.1073778039873892,1.2019501370362091,0.9885672475825522
2023-08-04 23:00:00+02:00,0.8851699753215037,0.9274704083421529,1.0617504996207165,1.1587799637330154,0.935910006165565
2023-08-05 00:00:00+02:00,0.7952281995952045,0.8491480561642724,0.9839038699986895,1.0910808102972167,0.8464251569676465
